math_score,reading_score,writing_score
0.12602980317323056,-0.35403644159028863,-0.1351702001782976
-0.7972654581691173,-1.449912445738987,-1.0564860728638694
-0.4675171505468502,0.6048550620398223,0.5229125660256823
-0.005869519875676264,-0.011575190293820415,-0.003553646937501626
0.6536270953688579,0.12540931022476687,0.25967945954409033
0.521727772319951,0.6733473122991159,0.9177622257480702
1.8407210028090195,1.221285314373465,1.57584499195205
-0.20371850444903652,-0.5595131923681695,-0.9248695196230734
1.906670664333473,1.3582698148920525,1.57584499195205
-1.7205607195114652,-0.6964976928867568,-0.9248695196230734
1.0493250645155785,0.8788240630769969,0.7861456725072742
0.12602980317323056,0.05691705996547323,-0.1351702001782976
-0.7313157966446638,-0.6964976928867568,-0.9248695196230734
0.8514760799422182,0.6048550620398223,0.5887208426460803
1.3131237106133922,1.5637465656699332,1.24680360885006
0.6536270953688579,0.12540931022476687,0.3254877361644883
-0.1377688429245831,-1.3129279452203995,-1.6487605624474513
-0.2696681659734899,-1.3814201954796932,-1.0564860728638694
-0.7972654581691173,-0.5595131923681695,-0.39840330665988954
0.7195767568933114,1.9062078169664014,1.707461545192846
0.6536270953688579,1.221285314373465,1.1151870556092642
0.521727772319951,1.3582698148920525,1.0493787789888662
-0.005869519875676264,0.3308860610026478,0.3254877361644883
-0.005869519875676264,0.6048550620398223,0.6545291192664783
0.060080141648777154,0.6048550620398223,0.7203373958868763
0.32387878774659085,-1.3814201954796932,-1.0564860728638694
1.6428720182356593,1.1527930641141715,1.0493787789888662
0.19197946469768398,-0.7649899431460504,-0.7274446897618795
-0.7972654581691173,-0.6964976928867568,-1.1881026261046654
-0.8632151196935707,-1.1759434447018122,-1.2539109027250634
0.12602980317323056,-0.6280054426274632,-0.5958281365210835
-0.6653661351202105,-0.5595131923681695,-0.5300198599006856
-1.9843593656092788,-1.1074511944425187,-1.6487605624474513
-2.446006996280453,-1.9293581975540424,-1.3855274559658595
-0.2696681659734899,0.3308860610026478,0.12806290630329434
0.12602980317323056,-0.1485596908124077,0.3254877361644883
-1.2589130888402913,-1.038958944183225,-0.9906777962434714
-0.2696681659734899,-0.5595131923681695,-0.6616364131414815
0.8514760799422182,1.2897775646327587,1.707461545192846
0.4557781107954977,-0.011575190293820415,-0.003553646937501626
-0.005869519875676264,0.9473163133362905,0.9835705023684682
-0.9951144427424775,-0.6280054426274632,-0.6616364131414815
-0.9951144427424775,-0.21705194107170134,-0.39840330665988954
1.2471740490889387,-0.21705194107170134,0.19387118292369235
2.0385699873823797,1.5637465656699332,1.1809953322296622
0.5876774338444045,-0.011575190293820415,-0.003553646937501626
0.8514760799422182,0.8788240630769969,0.7861456725072742
0.983375402991125,0.5363628117805287,0.7203373958868763
1.0493250645155785,1.7692233164478142,1.378420162090856
-0.1377688429245831,-0.42252869184958225,-0.1351702001782976
0.7855264184177647,0.9473163133362905,0.7861456725072742
1.7088216797601126,2.1116845677442826,1.90488637505404
0.38982844927104426,-0.1485596908124077,-0.2667867534190936
-0.2696681659734899,-0.1485596908124077,-0.2667867534190936
0.8514760799422182,0.19390156048406051,0.06225462968289636
0.8514760799422182,0.4678705615212351,-0.2009784767986956
1.3790733721378456,1.426762065151346,1.312611885470458
-1.7205607195114652,-1.449912445738987,-1.1881026261046654
0.7195767568933114,-0.49102094210887587,-0.2667867534190936
-0.8632151196935707,-1.6553891965168677,-1.8461853923086453
-2.2481580117070927,-2.0663426980726296,-2.306843328651431
-0.7313157966446638,0.19390156048406051,0.7203373958868763
-0.33561782749794333,-0.1485596908124077,-0.1351702001782976
-0.8632151196935707,0.05691705996547323,0.12806290630329434
0.4557781107954977,-0.21705194107170134,-0.39840330665988954
0.521727772319951,0.3993783112619414,0.7203373958868763
-0.20371850444903652,0.3308860610026478,0.3912960127848863
1.9726203258579262,1.426762065151346,1.57584499195205
-0.20371850444903652,0.7418395625584097,0.7861456725072742
-1.1929634273158378,-1.244435694961106,-1.4513357325862573
-1.1929634273158378,-1.7923736970354551,-1.5171440092066553
1.7088216797601126,2.1116845677442826,2.102311204915234
-0.33561782749794333,0.12540931022476687,0.6545291192664783
-0.20371850444903652,-1.449912445738987,-1.3855274559658595
0.12602980317323056,-0.08006744055311406,-0.06936192355789961
0.32387878774659085,0.3993783112619414,0.12806290630329434
1.6428720182356593,1.837715566707108,1.57584499195205
-0.8632151196935707,-0.49102094210887587,-0.7932529663822775
-1.0610641042669309,-0.21705194107170134,-0.2667867534190936
0.521727772319951,0.8103318128177033,0.19387118292369235
-1.7205607195114652,-0.9704666939239314,-0.9906777962434714
-0.33561782749794333,-1.244435694961106,-1.0564860728638694
0.983375402991125,1.4952543154106397,1.378420162090856
-1.1929634273158378,-0.9019744436646377,-0.6616364131414815
-0.8632151196935707,-0.5595131923681695,-0.003553646937501626
0.983375402991125,1.9062078169664014,1.8390780984336421
0.7195767568933114,0.6733473122991159,0.7861456725072742
-0.20371850444903652,0.26239381074335416,0.6545291192664783
0.4557781107954977,0.3993783112619414,0.7861456725072742
0.19197946469768398,0.5363628117805287,0.5887208426460803
-0.07181918140012969,0.4678705615212351,0.5229125660256823
-0.7313157966446638,0.26239381074335416,0.3254877361644883
-1.4567620734136515,-0.42252869184958225,-0.39840330665988954
-0.7972654581691173,-0.35403644159028863,-0.2009784767986956
-1.1929634273158378,-0.21705194107170134,-0.2009784767986956
-0.5334668120713036,-0.8334821934053441,-0.9248695196230734
0.32387878774659085,-0.49102094210887587,-1.1881026261046654
0.12602980317323056,-0.08006744055311406,-0.2667867534190936
0.521727772319951,0.4678705615212351,0.3254877361644883
1.7088216797601126,2.1116845677442826,2.036502928294836
-0.6653661351202105,0.6733473122991159,0.25967945954409033
-2.3800573347559992,-3.093726451962034,-3.491392307818595
-0.8632151196935707,-1.038958944183225,-1.3197191793454615
0.19197946469768398,0.5363628117805287,0.3254877361644883
-0.07181918140012969,0.8788240630769969,0.8519539491276722
-0.7972654581691173,-0.6280054426274632,-0.3325950300394916
-2.446006996280453,-2.751265200665566,-2.504268158512625
0.6536270953688579,0.6048550620398223,0.7861456725072742
-0.40156748902239675,-0.8334821934053441,-1.1222943494842674
1.1812243875644852,1.3582698148920525,1.444228438711254
0.5876774338444045,0.19390156048406051,-0.39840330665988954
1.2471740490889387,1.0158085635955842,0.9177622257480702
-1.7205607195114652,-0.7649899431460504,-0.9248695196230734
-0.33561782749794333,-0.35403644159028863,-0.39840330665988954
-0.5334668120713036,-0.42252869184958225,-0.2009784767986956
0.19197946469768398,-0.6280054426274632,-0.3325950300394916
-0.5334668120713036,-0.6964976928867568,-0.1351702001782976
1.8407210028090195,1.426762065151346,1.510036715331652
-0.07181918140012969,0.5363628117805287,0.3912960127848863
1.0493250645155785,1.632238815929227,1.641653268572448
-0.40156748902239675,-0.08006744055311406,0.25967945954409033
-1.9184097040848254,-1.6553891965168677,-1.9778019455494413
1.445023033662299,0.6048550620398223,0.9835705023684682
1.906670664333473,0.8103318128177033,1.0493787789888662
-0.07181918140012969,0.26239381074335416,-0.003553646937501626
-2.050309027133732,-0.5595131923681695,-0.9248695196230734
-0.2696681659734899,-0.42252869184958225,-0.7932529663822775
-0.5334668120713036,-1.244435694961106,-1.0564860728638694
2.23641897195574,1.837715566707108,1.1809953322296622
-0.33561782749794333,-0.7649899431460504,-0.39840330665988954
2.23641897195574,1.9062078169664014,2.036502928294836
0.19197946469768398,0.05691705996547323,-0.3325950300394916
-0.33561782749794333,-1.449912445738987,-1.4513357325862573
-1.1270137657913843,-0.8334821934053441,-1.4513357325862573
-1.4567620734136515,-1.244435694961106,-0.8590612430026755
0.060080141648777154,-0.35403644159028863,0.12806290630329434
0.8514760799422182,-0.6280054426274632,-0.2009784767986956
-0.005869519875676264,0.3308860610026478,0.8519539491276722
0.5876774338444045,1.2897775646327587,1.1151870556092642
1.1812243875644852,1.0158085635955842,0.7861456725072742
0.32387878774659085,0.3308860610026478,-0.2667867534190936
0.060080141648777154,0.7418395625584097,0.8519539491276722
0.9174257414666716,1.5637465656699332,1.312611885470458
1.3131237106133922,0.4678705615212351,0.3912960127848863
0.6536270953688579,0.3308860610026478,0.3254877361644883
-1.6546110579870117,-1.1759434447018122,-1.1222943494842674
0.521727772319951,1.2897775646327587,1.444228438711254
0.38982844927104426,0.8103318128177033,0.7203373958868763
0.521727772319951,0.6733473122991159,0.7861456725072742
0.25792912622213743,-0.28554419133099496,-0.5300198599006856
-0.07181918140012969,0.8103318128177033,0.8519539491276722
-0.4675171505468502,0.05691705996547323,-0.2009784767986956
-0.1377688429245831,-0.49102094210887587,-0.003553646937501626
-1.0610641042669309,-1.1074511944425187,-0.8590612430026755
0.19197946469768398,0.6733473122991159,0.8519539491276722
-0.9951144427424775,-0.9019744436646377,-0.9906777962434714
0.12602980317323056,0.7418395625584097,0.5229125660256823
1.2471740490889387,1.1527930641141715,1.970694651674438
-0.07181918140012969,0.05691705996547323,0.3912960127848863
0.4557781107954977,0.6733473122991159,0.7203373958868763
-0.2696681659734899,-0.1485596908124077,-0.06936192355789961
0.7195767568933114,-0.1485596908124077,-0.2667867534190936
0.19197946469768398,-0.21705194107170134,-0.46421158328028755
-1.522711734938105,-0.6280054426274632,-0.6616364131414815
1.5769223567112058,1.221285314373465,1.1151870556092642
0.521727772319951,0.5363628117805287,0.3254877361644883
0.4557781107954977,-0.21705194107170134,-0.3325950300394916
-0.7313157966446638,0.12540931022476687,0.06225462968289636
-0.07181918140012969,-0.011575190293820415,-0.06936192355789961
0.9174257414666716,-0.42252869184958225,-0.3325950300394916
-1.0610641042669309,-0.6280054426274632,-0.5300198599006856
-0.20371850444903652,0.26239381074335416,0.19387118292369235
0.7195767568933114,1.0843008138548778,1.24680360885006
0.4557781107954977,0.3308860610026478,-0.46421158328028755
0.983375402991125,0.19390156048406051,0.5887208426460803
-0.005869519875676264,0.4678705615212351,-0.003553646937501626
-0.9291647812180241,-0.8334821934053441,-1.1881026261046654
0.19197946469768398,0.6048550620398223,0.5229125660256823
-0.07181918140012969,1.0158085635955842,1.0493787789888662
0.19197946469768398,0.5363628117805287,0.6545291192664783
-1.0610641042669309,-0.35403644159028863,-0.1351702001782976
0.4557781107954977,0.6048550620398223,0.5229125660256823
0.25792912622213743,0.8788240630769969,0.5229125660256823
0.983375402991125,0.3993783112619414,0.6545291192664783
-0.20371850444903652,-0.5595131923681695,-0.5300198599006856
0.060080141648777154,0.19390156048406051,0.3912960127848863
-0.40156748902239675,-0.08006744055311406,-0.5300198599006856
-0.2696681659734899,-0.9704666939239314,-0.9248695196230734
-2.446006996280453,-1.9978504478133359,-1.5829522858270533
-0.2696681659734899,-0.21705194107170134,-0.003553646937501626
1.8407210028090195,2.043192317484989,2.102311204915234
1.2471740490889387,0.3993783112619414,-0.003553646937501626
0.7195767568933114,0.6048550620398223,0.3254877361644883
-0.8632151196935707,-0.7649899431460504,-1.5829522858270533
1.774771341284566,1.426762065151346,0.9835705023684682
-1.1270137657913843,-1.1074511944425187,-0.9906777962434714
0.4557781107954977,0.4678705615212351,0.6545291192664783
-0.005869519875676264,0.3308860610026478,0.8519539491276722
0.7195767568933114,0.5363628117805287,0.3254877361644883
-1.1270137657913843,-0.42252869184958225,-0.7932529663822775
0.8514760799422182,1.3582698148920525,1.1809953322296622
0.5876774338444045,0.8788240630769969,1.444228438711254
-0.4675171505468502,0.19390156048406051,0.12806290630329434
-0.599416473595757,0.6048550620398223,0.7203373958868763
-0.005869519875676264,-0.21705194107170134,-0.5958281365210835
0.8514760799422182,0.8103318128177033,0.9177622257480702
-0.599416473595757,-0.1485596908124077,0.25967945954409033
1.3790733721378456,1.0158085635955842,1.24680360885006
-0.20371850444903652,-0.35403644159028863,-0.06936192355789961
-0.4675171505468502,-0.42252869184958225,-0.2667867534190936
-0.2696681659734899,0.19390156048406051,-0.2009784767986956
-1.3248627503647445,-2.408803949369098,-2.1094184987902374
-0.005869519875676264,-0.6964976928867568,-1.0564860728638694
1.5109726951867524,1.221285314373465,0.7203373958868763
-1.5886613964625582,-0.5595131923681695,-0.6616364131414815
1.774771341284566,1.0158085635955842,1.444228438711254
0.9174257414666716,1.0843008138548778,1.1151870556092642
2.104519648906833,2.1116845677442826,2.036502928294836
0.983375402991125,0.8103318128177033,1.0493787789888662
-0.40156748902239675,0.05691705996547323,0.3912960127848863
0.6536270953688579,1.7007310661885207,1.24680360885006
0.4557781107954977,0.6048550620398223,0.25967945954409033
1.9726203258579262,1.837715566707108,2.036502928294836
0.6536270953688579,0.4678705615212351,0.3912960127848863
1.6428720182356593,0.26239381074335416,0.7861456725072742
-0.2696681659734899,0.19390156048406051,0.12806290630329434
-0.7313157966446638,-0.6964976928867568,-0.5958281365210835
0.521727772319951,1.426762065151346,1.312611885470458
-1.0610641042669309,-1.449912445738987,-1.7145688390678493
-1.2589130888402913,-1.7923736970354551,-1.7803771156882473
0.983375402991125,0.3308860610026478,0.19387118292369235
-0.07181918140012969,0.3993783112619414,0.5887208426460803
0.12602980317323056,-1.244435694961106,-0.7274446897618795
0.4557781107954977,1.5637465656699332,1.0493787789888662
-0.8632151196935707,-2.0663426980726296,-2.043610222169839
0.12602980317323056,0.5363628117805287,0.7861456725072742
-0.7313157966446638,-1.5868969462575742,-1.6487605624474513
1.3790733721378456,1.3582698148920525,1.707461545192846
-0.7313157966446638,-1.5184046959982804,-1.5829522858270533
-0.8632151196935707,-0.7649899431460504,-0.7274446897618795
0.060080141648777154,-0.8334821934053441,-0.5958281365210835
1.7088216797601126,0.6733473122991159,1.0493787789888662
-0.8632151196935707,-0.21705194107170134,0.3254877361644883
0.983375402991125,0.12540931022476687,0.3254877361644883
-0.33561782749794333,-0.6280054426274632,-0.8590612430026755
0.9174257414666716,0.26239381074335416,0.25967945954409033
-1.9184097040848254,-0.8334821934053441,-0.7932529663822775
0.983375402991125,1.0158085635955842,0.9177622257480702
-0.4675171505468502,0.26239381074335416,0.25967945954409033
-0.7313157966446638,-0.9704666939239314,-1.3855274559658595
0.38982844927104426,0.6733473122991159,0.3912960127848863
0.19197946469768398,0.3993783112619414,0.19387118292369235
0.19197946469768398,-0.35403644159028863,-0.003553646937501626
-1.0610641042669309,-0.6280054426274632,-0.5958281365210835
1.3790733721378456,1.0158085635955842,1.1809953322296622
0.32387878774659085,-0.011575190293820415,-0.003553646937501626
0.12602980317323056,0.19390156048406051,-0.2009784767986956
0.8514760799422182,0.5363628117805287,0.4571042894052843
0.7195767568933114,1.426762065151346,1.1151870556092642
-0.5334668120713036,-0.9704666939239314,-0.9906777962434714
1.1812243875644852,1.7692233164478142,1.57584499195205
-0.7313157966446638,-0.7649899431460504,-1.0564860728638694
0.25792912622213743,-0.08006744055311406,0.25967945954409033
-0.9291647812180241,-0.6964976928867568,-0.2009784767986956
0.19197946469768398,0.5363628117805287,0.5887208426460803
-0.8632151196935707,0.19390156048406051,-0.2667867534190936
-1.1929634273158378,-0.7649899431460504,-0.9248695196230734
0.7855264184177647,0.8103318128177033,1.1809953322296622
-0.2696681659734899,-0.49102094210887587,-0.3325950300394916
-0.40156748902239675,-0.42252869184958225,-0.5958281365210835
0.521727772319951,0.19390156048406051,0.25967945954409033
-0.5334668120713036,0.3993783112619414,0.5887208426460803
0.6536270953688579,-0.49102094210887587,-0.5300198599006856
0.12602980317323056,0.12540931022476687,0.4571042894052843
-0.5334668120713036,-0.6280054426274632,-0.7274446897618795
-0.9291647812180241,-1.449912445738987,-1.2539109027250634
0.5876774338444045,0.26239381074335416,0.3912960127848863
-0.9291647812180241,-0.1485596908124077,0.25967945954409033
-0.2696681659734899,0.6048550620398223,0.7203373958868763
-0.005869519875676264,-0.28554419133099496,-0.5300198599006856
-1.1270137657913843,-0.7649899431460504,-0.8590612430026755
-0.005869519875676264,0.19390156048406051,0.12806290630329434
-2.050309027133732,-1.7238814467761614,-1.6487605624474513
0.38982844927104426,0.6733473122991159,0.9177622257480702
1.8407210028090195,1.0843008138548778,0.9177622257480702
-1.3248627503647445,-0.9019744436646377,-0.7274446897618795
0.7195767568933114,1.426762065151346,1.0493787789888662
0.6536270953688579,1.0843008138548778,0.9177622257480702
-0.9291647812180241,-0.6964976928867568,-0.39840330665988954
1.6428720182356593,0.8103318128177033,0.7203373958868763
-2.2481580117070927,-1.244435694961106,-1.5829522858270533
0.38982844927104426,0.6733473122991159,0.5887208426460803
-3.1055036115249868,-2.1348349483319233,-2.3726516052718294
0.12602980317323056,-0.28554419133099496,-0.46421158328028755
-0.9291647812180241,-0.28554419133099496,-0.46421158328028755
-1.1929634273158378,-0.49102094210887587,-0.5300198599006856
-0.40156748902239675,-0.21705194107170134,0.12806290630329434
-0.005869519875676264,0.3308860610026478,0.06225462968289636
1.5109726951867524,1.0158085635955842,0.5887208426460803
-1.5886613964625582,-1.1759434447018122,-1.1222943494842674
-0.599416473595757,-0.08006744055311406,0.3254877361644883
0.25792912622213743,0.05691705996547323,0.12806290630329434
0.25792912622213743,1.0158085635955842,0.8519539491276722
0.19197946469768398,-0.6280054426274632,-0.9248695196230734
-0.9291647812180241,-0.9704666939239314,-0.7274446897618795
0.060080141648777154,0.26239381074335416,-0.003553646937501626
0.6536270953688579,0.7418395625584097,0.3254877361644883
1.3790733721378456,1.7007310661885207,1.773269821813244
1.0493250645155785,1.0843008138548778,1.24680360885006
0.4557781107954977,0.4678705615212351,0.6545291192664783
0.5876774338444045,0.8103318128177033,0.3912960127848863
-0.1377688429245831,0.3308860610026478,0.4571042894052843
-1.6546110579870117,-1.6553891965168677,-1.8461853923086453
1.5769223567112058,0.3993783112619414,0.06225462968289636
-0.4675171505468502,-1.038958944183225,-1.1222943494842674
-0.9951144427424775,-2.6142807001469786,-2.1094184987902374
-1.390812411889198,-1.5184046959982804,-1.2539109027250634
-0.7972654581691173,-0.35403644159028863,-0.06936192355789961
1.3790733721378456,1.0158085635955842,0.5229125660256823
0.38982844927104426,0.7418395625584097,0.9835705023684682
1.8407210028090195,1.1527930641141715,1.24680360885006
-1.390812411889198,-0.6964976928867568,-0.2667867534190936
-0.33561782749794333,0.05691705996547323,0.5229125660256823
-0.40156748902239675,0.19390156048406051,-0.003553646937501626
0.7195767568933114,1.4952543154106397,1.312611885470458
1.2471740490889387,1.426762065151346,1.57584499195205
0.7855264184177647,1.426762065151346,1.641653268572448
-1.1270137657913843,-1.1759434447018122,-1.1222943494842674
0.32387878774659085,1.221285314373465,0.9177622257480702
-1.1929634273158378,-0.7649899431460504,-1.0564860728638694
-0.2696681659734899,-0.1485596908124077,-0.6616364131414815
-0.6653661351202105,-0.08006744055311406,0.12806290630329434
-0.07181918140012969,-0.011575190293820415,0.5229125660256823
0.19197946469768398,1.1527930641141715,0.8519539491276722
0.12602980317323056,-1.038958944183225,-0.9906777962434714
-0.33561782749794333,-0.6280054426274632,-0.7274446897618795
0.521727772319951,1.1527930641141715,1.378420162090856
-0.1377688429245831,-0.6280054426274632,-0.6616364131414815
0.7195767568933114,0.8788240630769969,1.378420162090856
-0.5334668120713036,-1.3129279452203995,-1.5171440092066553
-0.40156748902239675,-0.35403644159028863,0.3912960127848863
0.4557781107954977,-0.35403644159028863,-0.7274446897618795
0.5876774338444045,0.8788240630769969,0.7203373958868763
-0.5334668120713036,-0.8334821934053441,-0.9906777962434714
-0.005869519875676264,0.5363628117805287,0.3254877361644883
-1.7865103810359186,-1.1759434447018122,-1.4513357325862573
-0.1377688429245831,-0.7649899431460504,-1.1222943494842674
-2.8417049654271733,-1.7238814467761614,-2.1094184987902374
0.521727772319951,0.5363628117805287,0.5229125660256823
-1.7205607195114652,-0.28554419133099496,-0.2667867534190936
1.5769223567112058,1.0843008138548778,1.0493787789888662
1.6428720182356593,1.0843008138548778,1.1151870556092642
-0.1377688429245831,-1.038958944183225,-1.1881026261046654
-0.4675171505468502,0.19390156048406051,-0.003553646937501626
0.9174257414666716,0.3993783112619414,0.06225462968289636
0.32387878774659085,-0.1485596908124077,-0.06936192355789961
-0.33561782749794333,-0.08006744055311406,-0.3325950300394916
1.3790733721378456,1.0843008138548778,1.641653268572448
1.0493250645155785,-0.1485596908124077,-0.46421158328028755
-0.2696681659734899,-0.35403644159028863,-0.8590612430026755
2.0385699873823797,1.9062078169664014,1.8390780984336421
0.5876774338444045,-0.08006744055311406,-0.2009784767986956
-0.07181918140012969,0.6733473122991159,0.8519539491276722
-0.9291647812180241,-1.3814201954796932,-1.4513357325862573
1.3790733721378456,0.26239381074335416,0.25967945954409033
-0.8632151196935707,-0.49102094210887587,-0.9906777962434714
0.983375402991125,1.1527930641141715,1.24680360885006
-1.7865103810359186,-1.8608659472947486,-1.9778019455494413
0.32387878774659085,0.12540931022476687,0.7861456725072742
2.0385699873823797,1.632238815929227,1.510036715331652
1.0493250645155785,0.8788240630769969,1.312611885470458
-0.4675171505468502,-1.1074511944425187,-1.0564860728638694
-0.33561782749794333,-1.8608659472947486,-1.7803771156882473
0.7855264184177647,0.3308860610026478,0.25967945954409033
-1.1270137657913843,-1.244435694961106,-1.1222943494842674
-0.4675171505468502,-0.7649899431460504,-1.3855274559658595
0.25792912622213743,0.19390156048406051,0.5229125660256823
1.0493250645155785,1.0158085635955842,0.6545291192664783
1.5769223567112058,1.426762065151346,0.9177622257480702
-1.522711734938105,-0.49102094210887587,-0.46421158328028755
0.9174257414666716,-0.35403644159028863,-0.1351702001782976
0.983375402991125,0.8788240630769969,1.0493787789888662
-0.599416473595757,-0.5595131923681695,-0.9248695196230734
-0.4675171505468502,0.19390156048406051,0.7861456725072742
-0.1377688429245831,0.4678705615212351,0.3912960127848863
-0.20371850444903652,-0.35403644159028863,-0.1351702001782976
0.32387878774659085,0.05691705996547323,0.12806290630329434
-0.1377688429245831,0.26239381074335416,0.19387118292369235
-0.7313157966446638,-1.5868969462575742,-1.5829522858270533
-0.9951144427424775,-1.244435694961106,-0.9248695196230734
-0.2696681659734899,0.4678705615212351,0.7861456725072742
1.774771341284566,2.1116845677442826,1.773269821813244
-0.7972654581691173,0.19390156048406051,-0.5958281365210835
0.19197946469768398,-0.28554419133099496,0.3912960127848863
-1.4567620734136515,-1.244435694961106,-1.3197191793454615
1.3131237106133922,1.0843008138548778,1.510036715331652
1.2471740490889387,1.5637465656699332,1.1151870556092642
-1.0610641042669309,-0.1485596908124077,0.3254877361644883
1.445023033662299,0.3308860610026478,0.4571042894052843
-0.4675171505468502,-0.49102094210887587,0.06225462968289636
-2.2481580117070927,-2.408803949369098,-1.9778019455494413
-1.9843593656092788,-2.751265200665566,-2.701692988373819
-0.20371850444903652,0.6048550620398223,0.7203373958868763
0.060080141648777154,-1.038958944183225,-0.3325950300394916
-0.07181918140012969,0.6048550620398223,0.9177622257480702
1.2471740490889387,1.0158085635955842,1.378420162090856
0.4557781107954977,0.6048550620398223,0.3912960127848863
-2.116258688658186,-1.449912445738987,-1.7803771156882473
1.774771341284566,2.1116845677442826,2.102311204915234
0.060080141648777154,1.0158085635955842,1.0493787789888662
1.445023033662299,0.5363628117805287,0.5887208426460803
-0.599416473595757,-1.449912445738987,-1.1222943494842674
0.8514760799422182,1.0158085635955842,1.510036715331652
0.060080141648777154,0.3993783112619414,0.25967945954409033
0.25792912622213743,-0.35403644159028863,0.12806290630329434
-1.0610641042669309,-1.8608659472947486,-1.3197191793454615
0.19197946469768398,1.0158085635955842,0.9177622257480702
-0.9291647812180241,-0.5595131923681695,-0.1351702001782976
-1.2589130888402913,-0.49102094210887587,-0.1351702001782976
-1.3248627503647445,-0.5595131923681695,-0.8590612430026755
0.12602980317323056,0.05691705996547323,-0.1351702001782976
2.23641897195574,2.1116845677442826,2.102311204915234
-1.4567620734136515,-0.5595131923681695,-1.0564860728638694
-0.599416473595757,0.5363628117805287,0.7861456725072742
1.6428720182356593,1.837715566707108,1.510036715331652
0.19197946469768398,0.05691705996547323,-0.06936192355789961
-2.050309027133732,-1.1074511944425187,-1.4513357325862573
0.38982844927104426,-0.21705194107170134,-0.1351702001782976
-0.7972654581691173,-0.28554419133099496,-0.2009784767986956
0.521727772319951,0.05691705996547323,0.06225462968289636
0.521727772319951,-0.35403644159028863,-0.5300198599006856
-0.1377688429245831,-0.9019744436646377,-1.0564860728638694
-0.07181918140012969,-0.5595131923681695,0.19387118292369235
-1.3248627503647445,-1.7923736970354551,-1.5829522858270533
-1.1929634273158378,-0.9019744436646377,-1.1222943494842674
0.060080141648777154,0.3308860610026478,0.12806290630329434
-0.2696681659734899,-0.8334821934053441,-0.39840330665988954
-0.33561782749794333,0.12540931022476687,0.3254877361644883
0.25792912622213743,0.3993783112619414,0.3912960127848863
2.104519648906833,1.221285314373465,1.444228438711254
0.25792912622213743,-0.42252869184958225,-0.6616364131414815
0.060080141648777154,-0.8334821934053441,-0.9906777962434714
-0.599416473595757,-0.7649899431460504,-0.7274446897618795
1.2471740490889387,0.8103318128177033,1.1151870556092642
0.7195767568933114,-0.08006744055311406,0.06225462968289636
0.38982844927104426,-0.21705194107170134,0.25967945954409033
0.7855264184177647,1.4952543154106397,1.8390780984336421
0.983375402991125,-0.21705194107170134,-0.2667867534190936
-0.33561782749794333,-0.49102094210887587,-0.46421158328028755
-0.5334668120713036,-0.08006744055311406,-0.46421158328028755
-0.7972654581691173,-0.5595131923681695,-0.6616364131414815
1.0493250645155785,0.8788240630769969,0.7861456725072742
-1.1270137657913843,-0.7649899431460504,-0.5300198599006856
-1.1270137657913843,-1.3129279452203995,-1.0564860728638694
-0.599416473595757,0.3993783112619414,0.3254877361644883
1.8407210028090195,0.26239381074335416,0.19387118292369235
0.5876774338444045,0.5363628117805287,0.9835705023684682
0.521727772319951,0.3308860610026478,0.25967945954409033
-0.5334668120713036,-1.1759434447018122,-0.9248695196230734
-0.2696681659734899,-0.011575190293820415,0.06225462968289636
0.38982844927104426,-0.8334821934053441,-0.39840330665988954
1.1812243875644852,1.221285314373465,0.8519539491276722
1.7088216797601126,2.1116845677442826,2.102311204915234
-1.390812411889198,-0.42252869184958225,-0.5958281365210835
0.5876774338444045,0.8103318128177033,0.19387118292369235
-0.6653661351202105,-0.7649899431460504,-0.2667867534190936
-1.1929634273158378,-1.038958944183225,-0.9906777962434714
2.23641897195574,2.1116845677442826,2.102311204915234
-0.07181918140012969,0.4678705615212351,0.4571042894052843
0.38982844927104426,-0.8334821934053441,-0.6616364131414815
-0.2696681659734899,0.05691705996547323,0.25967945954409033
-0.005869519875676264,-0.08006744055311406,-0.2667867534190936
-0.20371850444903652,-0.42252869184958225,-0.5300198599006856
0.12602980317323056,0.4678705615212351,-0.06936192355789961
0.5876774338444045,1.0158085635955842,0.7861456725072742
1.5109726951867524,2.1116845677442826,2.102311204915234
0.7855264184177647,0.19390156048406051,0.06225462968289636
-0.8632151196935707,-1.3129279452203995,-0.5300198599006856
-1.1270137657913843,-0.28554419133099496,-0.46421158328028755
-0.7972654581691173,-0.42252869184958225,-0.06936192355789961
-0.1377688429245831,0.8788240630769969,0.5887208426460803
-0.40156748902239675,-0.49102094210887587,-0.5300198599006856
-0.2696681659734899,-0.28554419133099496,-0.6616364131414815
-0.7313157966446638,-1.9293581975540424,-1.3197191793454615
1.6428720182356593,1.7692233164478142,1.707461545192846
-3.8309498882939748,-3.093726451962034,-2.9649260948554113
0.983375402991125,0.6048550620398223,0.6545291192664783
0.8514760799422182,1.0843008138548778,1.1809953322296622
0.7855264184177647,1.221285314373465,1.510036715331652
0.521727772319951,0.3993783112619414,0.9177622257480702
-0.599416473595757,-1.244435694961106,-0.9248695196230734
-1.7205607195114652,-0.6964976928867568,-1.1222943494842674
0.983375402991125,0.3993783112619414,0.5229125660256823
-1.4567620734136515,-1.6553891965168677,-1.5171440092066553
0.060080141648777154,1.1527930641141715,0.9835705023684682
1.3131237106133922,0.8103318128177033,0.4571042894052843
-0.07181918140012969,0.8788240630769969,0.6545291192664783
